Date,Open,High,Low,Close,Adj Close,Volume
2013-06-14,41.000000,41.799999,40.700001,41.200001,33.027187,1108144
2013-06-17,41.299999,42.299999,41.299999,42.000000,33.668491,399761
2013-06-18,41.799999,42.299999,41.400002,42.000000,33.668491,85489
2013-06-19,41.900002,42.500000,41.500000,41.900002,33.588326,45146
2013-06-20,42.200001,42.200001,41.299999,41.500000,33.267673,117142
2013-06-21,41.500000,41.500000,41.500000,41.500000,33.267673,0
2013-06-24,41.599998,41.599998,38.000000,38.900002,31.183439,71276
2013-06-25,39.099998,39.599998,38.599998,39.599998,31.744572,31514
2013-06-26,40.000000,41.599998,40.000000,40.900002,32.786694,411096
2013-06-27,40.099998,40.799999,40.099998,40.500000,32.466042,16177
2013-06-28,41.000000,41.000000,38.900002,39.000000,31.263599,336672
2013-07-01,40.900002,40.900002,38.799999,38.799999,31.103266,42794
2013-07-02,39.000000,39.000000,37.799999,38.799999,31.103266,714032
2013-07-03,38.700001,39.000000,38.000000,38.799999,31.103266,23653
2013-07-04,39.299999,42.200001,39.299999,42.200001,33.828815,135868
2013-07-05,42.299999,42.400002,41.599998,42.000000,33.668491,53464
2013-07-08,42.400002,42.799999,40.599998,40.599998,32.546204,44073
2013-07-09,40.799999,43.000000,40.799999,42.400002,33.989140,165781
2013-07-10,42.299999,43.200001,42.200001,43.200001,34.630444,292162
2013-07-11,43.900002,43.900002,43.400002,43.700001,35.031261,94823
2013-07-12,43.500000,44.000000,43.400002,43.700001,35.031261,44468
2013-07-15,43.700001,44.000000,42.200001,42.799999,34.309792,29866
2013-07-16,42.599998,43.000000,42.099998,42.599998,34.149471,7882
2013-07-17,42.700001,43.000000,42.000000,42.900002,34.389957,170281
2013-07-18,41.700001,43.299999,41.700001,43.299999,34.710606,18844
2013-07-19,42.700001,44.799999,42.700001,44.799999,35.913055,376650
2013-07-22,45.200001,46.000000,44.799999,45.900002,36.794849,864048
2013-07-23,46.200001,46.500000,45.799999,46.500000,37.275826,103922
2013-07-24,46.500000,46.500000,45.799999,46.299999,37.115498,98717
2013-07-25,46.500000,46.500000,45.799999,46.299999,37.115498,634595
2013-07-26,46.299999,46.299999,45.900002,46.299999,37.115498,79056
2013-07-29,46.500000,46.500000,45.200001,46.500000,37.275826,68424
2013-07-30,46.500000,47.400002,46.500000,47.000000,37.676643,75020
2013-07-31,46.700001,47.299999,46.700001,47.299999,37.917130,76022
2013-08-01,47.299999,47.400002,47.000000,47.299999,37.917130,289713
2013-08-02,48.500000,48.500000,47.599998,48.000000,38.478268,81586
2013-08-05,48.500000,49.099998,48.099998,49.099998,39.360065,161259
2013-08-06,49.200001,49.500000,49.200001,49.200001,39.440231,128462
2013-08-07,49.700001,49.900002,49.099998,49.900002,40.001373,101587
2013-08-08,49.400002,51.000000,49.400002,50.500000,40.482349,86190
2013-08-09,51.000000,51.500000,50.500000,51.500000,41.283981,226108
2013-08-12,52.250000,54.000000,51.750000,52.250000,41.885204,173142
2013-08-13,52.500000,53.000000,50.000000,50.500000,40.482349,152664
2013-08-14,50.250000,51.000000,50.000000,51.000000,40.883163,71672
2013-08-15,50.750000,50.750000,48.400002,48.400002,38.798923,63536
2013-08-16,49.200001,49.500000,48.099998,48.200001,38.638596,160787
2013-08-19,50.000000,51.750000,50.000000,51.250000,41.083576,143377
2013-08-20,51.750000,51.750000,49.700001,50.750000,40.682758,141802
2013-08-21,51.500000,51.500000,50.750000,50.750000,40.682758,93319
2013-08-22,50.750000,51.500000,49.799999,50.250000,40.281940,235198
2013-08-23,50.250000,51.500000,50.250000,51.000000,40.883163,194297
2013-08-26,51.250000,52.250000,51.000000,52.250000,41.885204,64560
2013-08-27,52.000000,52.250000,51.250000,51.500000,41.283981,133388
2013-08-28,51.000000,51.000000,48.900002,50.000000,40.081535,208362
2013-08-29,50.500000,51.500000,50.500000,51.000000,40.883163,148181
2013-08-30,51.750000,53.000000,51.250000,52.000000,41.684799,93549
2013-09-02,52.750000,53.500000,52.250000,53.000000,42.486427,1150158
2013-09-03,53.000000,53.750000,51.250000,53.000000,42.486427,225291
2013-09-04,53.000000,55.000000,52.500000,54.750000,43.889282,210848
2013-09-05,54.500000,55.000000,53.750000,55.000000,44.089687,364858
2013-09-06,55.000000,55.000000,54.250000,55.000000,44.089687,1099833
2013-09-09,55.250000,55.250000,54.000000,55.000000,44.089687,377571
2013-09-10,55.000000,56.000000,55.000000,55.750000,44.690910,159225
2013-09-11,56.000000,56.500000,54.500000,55.000000,44.089687,98761
2013-09-12,55.000000,55.750000,54.250000,55.000000,44.089687,1860716
2013-09-13,55.000000,55.250000,54.250000,55.000000,44.089687,96252
2013-09-16,55.250000,55.750000,54.500000,54.500000,43.688869,106424
2013-09-17,54.000000,55.000000,54.000000,54.500000,43.688869,496218
2013-09-18,54.750000,55.000000,54.250000,54.750000,43.889282,83820
2013-09-19,55.000000,56.750000,54.750000,56.000000,44.891319,168259
2013-09-20,56.250000,57.000000,56.000000,56.000000,44.891319,239737
2013-09-23,56.250000,56.500000,55.500000,55.750000,44.690910,70885
2013-09-24,55.500000,57.000000,55.500000,56.500000,45.292133,43865
2013-09-25,56.250000,56.500000,53.500000,55.750000,44.690910,66312
2013-09-26,55.750000,56.000000,55.000000,55.250000,44.290092,109995
2013-09-27,55.250000,55.250000,51.750000,52.250000,41.885204,191779
2013-09-30,51.000000,52.000000,50.500000,51.500000,41.283981,110203
2013-10-01,51.250000,52.000000,50.500000,51.000000,40.883163,149389
2013-10-02,50.500000,52.250000,50.500000,51.500000,41.283981,82394
2013-10-03,51.250000,52.250000,49.200001,51.250000,41.083576,124389
2013-10-04,51.250000,52.000000,50.750000,51.750000,41.484390,26279
2013-10-07,51.750000,51.750000,49.500000,50.250000,40.281940,83373
2013-10-08,50.000000,50.750000,48.400002,50.500000,40.482349,293543
2013-10-09,50.250000,51.000000,49.500000,51.000000,40.883163,305362
2013-10-10,51.000000,51.500000,50.500000,51.500000,41.283981,25776
2013-10-11,51.750000,52.750000,51.750000,52.500000,42.085613,23915
2013-10-14,52.500000,52.500000,50.500000,52.000000,41.684799,22952
2013-10-15,52.250000,54.000000,52.000000,54.000000,43.288052,49914
2013-10-16,53.750000,54.250000,52.750000,53.750000,43.087650,233056
2013-10-17,54.000000,54.000000,53.250000,54.000000,43.288052,31734
2013-10-18,54.500000,55.000000,54.000000,54.750000,43.889282,52876
2013-10-21,54.500000,54.750000,54.000000,54.750000,43.889282,39595
2013-10-22,55.000000,56.250000,54.000000,54.750000,43.889282,203628
2013-10-23,54.750000,55.250000,52.500000,53.500000,42.887238,95292
2013-10-24,53.500000,54.250000,51.750000,54.000000,43.288052,212616
2013-10-25,56.000000,57.500000,55.750000,56.250000,45.091728,675110
2013-10-28,56.750000,57.500000,56.000000,56.500000,45.292133,152590
2013-10-29,57.500000,57.750000,56.000000,57.000000,45.692947,77645
2013-10-30,57.250000,57.500000,56.000000,57.500000,46.093761,50744
2013-10-31,57.500000,57.500000,56.500000,56.500000,45.292133,60030
2013-11-01,57.250000,57.250000,56.250000,57.250000,45.893353,15831
2013-11-04,57.500000,58.500000,57.000000,57.500000,46.093761,402203
2013-11-05,57.500000,58.500000,57.500000,58.500000,46.895393,201727
2013-11-06,59.000000,59.500000,58.250000,58.750000,47.095802,142901
2013-11-07,59.000000,61.250000,58.750000,59.000000,47.296207,409961
2013-11-08,58.750000,60.000000,58.250000,59.750000,47.897434,104702
2013-11-11,59.750000,61.000000,59.750000,60.500000,48.498657,132810
2013-11-12,60.750000,61.000000,59.500000,60.750000,48.699059,88622
2013-11-13,60.750000,60.750000,60.000000,60.000000,48.097843,74378
2013-11-14,60.250000,60.500000,59.000000,60.000000,48.097843,145003
2013-11-15,60.000000,60.000000,58.500000,58.500000,46.895393,34572
2013-11-18,58.500000,59.500000,57.750000,58.250000,46.694984,88126
2013-11-19,58.000000,59.000000,57.750000,58.250000,46.694984,70652
2013-11-20,58.000000,58.500000,55.500000,56.000000,44.891319,114318
2013-11-21,56.000000,56.000000,54.250000,55.500000,44.490501,193765
2013-11-22,55.500000,57.000000,55.500000,57.000000,45.692947,81759
2013-11-25,57.500000,58.000000,57.000000,58.000000,46.494579,69254
2013-11-26,58.000000,58.000000,56.500000,56.750000,45.492542,101235
2013-11-27,57.000000,58.250000,56.750000,57.500000,46.093761,81707
2013-11-28,57.500000,57.750000,56.500000,56.750000,45.492542,51111
2013-11-29,57.500000,57.500000,56.250000,56.750000,45.492542,32834
2013-12-02,56.750000,56.750000,56.250000,56.500000,45.292133,92601
2013-12-03,56.250000,56.750000,53.750000,55.750000,44.690910,130530
2013-12-04,56.250000,56.500000,54.750000,55.750000,44.690910,46546
2013-12-05,56.000000,56.000000,54.000000,54.250000,43.488464,82801
2013-12-06,54.250000,56.000000,54.000000,55.500000,44.490501,163758
2013-12-09,56.000000,57.750000,55.250000,55.750000,44.690910,129242
2013-12-10,56.000000,56.000000,53.750000,56.000000,44.891319,103907
2013-12-11,55.000000,55.500000,53.250000,55.000000,44.089687,211556
2013-12-12,55.000000,55.000000,53.500000,54.250000,43.488464,71552
2013-12-13,54.000000,54.750000,51.250000,51.750000,41.484390,151456
2013-12-16,51.500000,51.750000,49.500000,50.500000,40.482349,326119
2013-12-17,50.500000,51.500000,49.500000,51.000000,40.883163,304977
2013-12-18,51.000000,51.250000,50.500000,50.500000,40.482349,574699
2013-12-19,50.500000,52.000000,49.799999,51.000000,40.883163,294132
2013-12-20,51.000000,55.250000,51.000000,54.750000,43.889282,336488
2013-12-23,54.750000,55.250000,54.000000,55.000000,44.089687,156295
2013-12-27,55.000000,55.500000,54.000000,54.500000,43.688869,46714
2013-12-30,55.250000,55.250000,53.500000,54.500000,43.688869,54266
2014-01-02,54.500000,56.250000,52.500000,52.750000,42.286015,135668
2014-01-03,53.000000,54.750000,52.000000,54.250000,43.488464,145475
2014-01-07,53.750000,55.750000,53.750000,55.750000,44.690910,245796
2014-01-08,55.500000,57.750000,55.500000,57.000000,45.692947,245319
2014-01-09,57.250000,57.500000,56.500000,56.750000,45.492542,100151
2014-01-10,56.750000,57.250000,56.500000,57.000000,45.692947,579987
2014-01-13,57.000000,58.000000,56.750000,57.000000,45.692947,136541
2014-01-14,57.250000,57.250000,55.250000,56.250000,45.091728,128655
2014-01-15,57.500000,57.500000,56.500000,57.000000,45.692947,40936
2014-01-16,57.000000,57.000000,55.250000,55.750000,44.690910,226080
2014-01-17,56.000000,57.000000,55.500000,56.750000,45.492542,267744
2014-01-20,56.750000,58.500000,56.250000,57.500000,46.093761,93720
2014-01-21,58.000000,58.000000,56.000000,56.250000,45.091728,310714
2014-01-22,57.000000,57.750000,55.500000,56.000000,44.891319,144665
2014-01-23,56.000000,56.000000,54.250000,54.500000,43.688869,66264
2014-01-24,54.750000,54.750000,51.750000,52.250000,41.885204,449746
2014-01-27,53.000000,53.000000,50.500000,50.500000,40.482349,365699
2014-01-28,51.000000,52.000000,50.250000,51.000000,40.883163,121838
2014-01-29,51.750000,52.000000,50.000000,50.250000,40.281940,683869
2014-01-30,50.500000,51.000000,50.250000,50.750000,40.682758,49387
2014-01-31,51.000000,51.750000,50.000000,50.750000,40.682758,169773
2014-02-03,50.750000,51.250000,49.599998,50.000000,40.081535,142324
2014-02-04,49.500000,50.000000,48.599998,49.000000,39.279903,641388
2014-02-05,49.000000,50.250000,48.700001,50.000000,40.081535,548293
2014-02-06,50.250000,52.750000,50.000000,52.750000,42.286015,237483
2014-02-07,53.250000,54.500000,53.000000,54.000000,43.288052,651801
2014-02-10,54.000000,54.750000,53.250000,54.500000,43.688869,167319
2014-02-11,54.750000,55.250000,54.000000,54.500000,43.688869,246137
2014-02-12,54.500000,55.000000,53.000000,53.250000,42.686832,98935
2014-02-13,53.500000,56.250000,53.500000,54.750000,43.889282,217650
2014-02-14,54.500000,55.500000,54.500000,54.500000,43.688869,180287
2014-02-17,55.500000,56.250000,54.000000,55.000000,44.089687,298499
2014-02-18,55.000000,55.000000,53.750000,54.250000,43.488464,91085
2014-02-19,54.000000,55.500000,54.000000,54.799999,43.929363,142814
2014-02-20,54.500000,54.500000,54.000000,54.500000,43.688869,86325
2014-02-21,54.500000,55.000000,54.500000,54.750000,43.889282,84819
2014-02-24,54.250000,55.250000,54.250000,54.750000,43.889282,64252
2014-02-25,54.750000,56.750000,54.500000,56.750000,45.492542,72508
2014-02-26,56.750000,56.750000,56.000000,56.250000,45.091728,561948
2014-02-27,56.250000,56.750000,55.750000,56.750000,45.492542,69643
2014-02-28,56.500000,58.000000,56.250000,58.000000,46.494579,170206
2014-03-03,56.000000,56.750000,55.750000,56.750000,45.492542,108442
2014-03-04,56.750000,59.500000,56.750000,57.750000,46.294170,110345
2014-03-05,57.750000,59.000000,57.000000,58.000000,46.494579,508782
2014-03-06,58.750000,59.750000,58.250000,58.750000,47.095802,95942
2014-03-07,58.750000,59.000000,58.000000,58.250000,46.694984,37561
2014-03-10,58.250000,59.000000,57.000000,58.250000,46.694984,82925
2014-03-11,58.250000,58.500000,57.000000,57.750000,46.294170,323748
2014-03-12,57.750000,57.750000,56.250000,57.000000,45.692947,515003
2014-03-13,57.000000,57.750000,56.750000,56.750000,45.492542,166858
2014-03-14,56.500000,58.500000,55.750000,58.000000,46.494579,2590016
2014-03-17,58.000000,59.000000,57.750000,57.750000,46.294170,333224
2014-03-18,58.000000,58.500000,57.000000,58.250000,46.694984,40128
2014-03-19,58.250000,59.000000,57.500000,57.750000,46.294170,613569
2014-03-20,57.250000,57.750000,57.000000,57.250000,45.893353,1243149
2014-03-21,57.750000,58.000000,57.000000,57.000000,45.692947,67262
2014-03-24,57.250000,57.250000,56.750000,57.000000,45.692947,83498
2014-03-25,57.000000,57.000000,54.500000,55.000000,44.089687,1020216
2014-03-26,55.000000,56.000000,54.000000,56.000000,44.891319,157472
2014-03-27,55.750000,55.750000,53.500000,55.250000,44.290092,157596
2014-03-28,55.250000,56.250000,55.000000,56.000000,44.891319,177987
2014-03-31,56.500000,57.500000,56.000000,57.250000,45.893353,349576
2014-04-01,57.000000,58.750000,57.000000,58.500000,46.895393,194972
2014-04-02,58.750000,59.750000,58.000000,58.750000,47.095802,191568
2014-04-03,59.000000,59.250000,57.750000,58.500000,46.895393,127104
2014-04-04,58.500000,59.250000,57.250000,57.250000,45.893353,130236
2014-04-07,57.000000,57.000000,55.750000,56.000000,44.891319,198678
2014-04-08,56.250000,56.250000,53.750000,54.000000,43.288052,139114
2014-04-09,54.000000,54.750000,53.250000,54.250000,43.488464,135619
2014-04-10,54.000000,55.250000,53.500000,54.500000,44.509319,109420
2014-04-11,54.500000,54.500000,51.000000,53.000000,43.284290,530740
2014-04-14,53.000000,53.750000,52.500000,53.750000,43.896809,242911
2014-04-15,53.250000,55.000000,53.000000,53.250000,43.488464,139383
2014-04-16,53.250000,54.500000,52.500000,52.750000,43.080120,158791
2014-04-17,52.500000,54.500000,52.500000,54.500000,44.509319,27868
2014-04-22,54.500000,55.000000,52.500000,52.500000,42.875950,171032
2014-04-23,52.500000,54.000000,52.500000,53.750000,43.896809,168219
2014-04-24,53.750000,54.250000,51.750000,53.500000,43.692631,220843
2014-04-25,52.750000,54.500000,52.500000,54.000000,44.100975,121399
2014-04-28,53.500000,55.750000,50.000000,55.000000,44.917660,383948
2014-04-29,55.250000,59.500000,55.250000,59.000000,48.184402,531578
2014-04-30,59.000000,59.500000,56.250000,59.000000,48.184402,369215
2014-05-02,59.500000,60.500000,59.000000,59.750000,48.796913,179516
2014-05-05,60.250000,62.000000,58.750000,59.500000,48.592743,182881
2014-05-06,60.250000,60.500000,58.250000,58.750000,47.980228,342991
2014-05-07,59.000000,59.250000,57.750000,58.000000,47.367714,203192
2014-05-08,58.750000,58.750000,58.000000,58.000000,47.367714,264400
2014-05-09,58.500000,59.000000,58.000000,59.000000,48.184402,71052
2014-05-12,59.000000,59.500000,58.750000,59.000000,48.184402,265875
2014-05-13,59.250000,59.500000,58.250000,58.750000,47.980228,422236
2014-05-14,59.000000,59.250000,58.500000,59.250000,48.388573,212635
2014-05-15,59.000000,59.500000,58.750000,59.000000,48.184402,574696
2014-05-16,59.000000,59.500000,58.250000,58.500000,47.776058,287524
2014-05-19,58.500000,59.000000,58.500000,59.000000,48.184402,178277
2014-05-20,59.000000,59.000000,58.750000,59.000000,48.184402,96997
2014-05-21,58.500000,60.000000,58.500000,59.500000,48.592743,182481
2014-05-22,59.500000,60.000000,58.250000,59.250000,48.388573,407794
2014-05-23,59.500000,59.500000,58.750000,59.500000,48.592743,60948
2014-05-26,59.500000,59.750000,58.750000,59.000000,48.184402,80384
2014-05-27,59.250000,59.500000,59.000000,59.500000,48.592743,108641
2014-05-28,59.250000,59.750000,59.000000,59.250000,48.388573,41102
2014-05-30,59.000000,59.750000,59.000000,59.250000,48.388573,211531
2014-06-02,59.250000,59.750000,59.000000,59.000000,48.184402,228449
2014-06-03,58.750000,59.000000,57.750000,57.750000,47.163548,130597
2014-06-04,57.500000,57.500000,56.500000,57.250000,46.755203,144280
2014-06-05,57.000000,57.500000,56.500000,56.750000,46.346859,153976
2014-06-09,57.000000,57.000000,55.750000,56.250000,45.938515,611110
2014-06-10,56.000000,56.500000,55.750000,56.000000,45.734348,138070
2014-06-11,55.750000,56.000000,55.250000,55.500000,45.326004,132780
2014-06-12,55.250000,56.500000,55.000000,55.500000,45.326004,396401
2014-06-13,55.500000,56.000000,54.250000,55.000000,44.917660,367266
2014-06-16,54.500000,54.750000,53.500000,54.500000,44.509319,650523
2014-06-17,53.750000,55.750000,53.750000,55.000000,44.917660,466343
2014-06-18,55.000000,56.000000,54.750000,55.000000,44.917660,124297
2014-06-19,55.000000,55.500000,54.500000,54.750000,44.713490,695481
2014-06-23,55.500000,55.750000,54.250000,55.000000,44.917660,83460
2014-06-24,55.000000,56.500000,54.750000,56.250000,45.938515,314343
2014-06-25,56.000000,56.500000,55.000000,56.000000,45.734348,338631
2014-06-26,56.000000,57.000000,55.750000,56.000000,45.734348,149463
2014-06-27,55.500000,56.750000,55.250000,56.250000,45.938515,177799
2014-06-30,56.250000,56.750000,55.500000,55.750000,45.530174,138526
2014-07-01,56.750000,56.750000,55.750000,56.000000,45.734348,98321
2014-07-02,56.000000,56.000000,55.750000,56.000000,45.734348,187092
2014-07-03,55.750000,58.000000,55.750000,57.750000,47.163548,847987
2014-07-04,57.750000,58.750000,57.500000,58.000000,47.367714,640183
2014-07-07,57.750000,58.250000,57.750000,58.000000,47.367714,37032
2014-07-08,57.250000,57.750000,56.500000,56.750000,46.346859,181840
2014-07-09,56.500000,56.750000,55.000000,56.500000,46.142689,80990
2014-07-10,56.250000,56.500000,55.500000,56.250000,45.938515,76025
2014-07-11,56.250000,56.500000,55.250000,55.250000,45.121834,40862
2014-07-14,55.250000,55.500000,55.000000,55.250000,45.121834,1568659
2014-07-15,55.250000,56.000000,55.250000,55.500000,45.326004,447180
2014-07-16,55.500000,57.000000,55.500000,56.000000,45.734348,169202
2014-07-17,56.000000,56.750000,55.250000,55.750000,45.530174,1049892
2014-07-18,55.500000,55.750000,55.000000,55.750000,45.530174,249487
2014-07-21,56.000000,56.500000,53.500000,54.750000,44.713490,217491
2014-07-22,54.750000,54.750000,52.250000,52.500000,42.875950,909498
2014-07-23,52.500000,54.000000,52.500000,53.250000,43.488464,396247
2014-07-24,52.250000,53.750000,52.250000,53.000000,43.284290,131064
2014-07-25,52.500000,52.750000,52.000000,52.500000,42.875950,230918
2014-07-28,52.500000,53.750000,52.250000,52.500000,42.875950,125551
2014-07-29,52.250000,53.250000,51.750000,52.750000,43.080120,109856
2014-07-30,52.750000,53.000000,52.000000,52.000000,42.467609,106226
2014-07-31,52.000000,52.750000,51.500000,52.750000,43.080120,194875
2014-08-01,51.750000,53.250000,51.500000,53.000000,43.284290,124117
2014-08-04,52.750000,53.250000,52.250000,52.500000,42.875950,161042
2014-08-05,52.500000,53.250000,51.750000,51.750000,42.263435,1173052
2014-08-06,51.750000,52.750000,51.250000,52.750000,43.080120,159423
2014-08-07,53.000000,53.500000,52.750000,52.750000,43.080120,84794
2014-08-08,52.500000,52.750000,51.500000,52.000000,42.467609,60280
2014-08-11,52.250000,52.750000,52.000000,52.500000,42.875950,75934
2014-08-12,52.500000,53.250000,52.000000,53.250000,43.488464,59114
2014-08-13,53.000000,53.000000,52.000000,52.250000,42.671776,55193
2014-08-14,52.250000,52.500000,52.000000,52.500000,42.875950,26716
2014-08-15,52.250000,52.750000,51.750000,52.500000,42.875950,101199
2014-08-18,52.000000,53.500000,52.000000,53.500000,43.692631,23252
2014-08-19,52.750000,53.750000,52.750000,53.500000,43.692631,34414
2014-08-20,53.250000,53.750000,52.250000,53.000000,43.284290,71715
2014-08-21,52.750000,54.000000,52.750000,54.000000,44.100975,29605
2014-08-22,54.000000,54.000000,53.500000,54.000000,44.100975,623790
2014-08-25,54.250000,55.500000,53.000000,55.000000,44.917660,322836
2014-08-26,55.000000,55.000000,53.000000,53.750000,43.896809,92591
2014-08-27,54.000000,54.500000,52.750000,53.250000,43.488464,99985
2014-08-28,53.000000,54.000000,52.750000,53.750000,43.896809,91735
2014-08-29,53.500000,53.500000,52.500000,52.500000,42.875950,45729
2014-09-01,52.500000,52.750000,51.750000,52.500000,42.875950,117416
2014-09-02,53.250000,53.250000,51.000000,51.750000,42.263435,88438
2014-09-03,51.750000,52.250000,51.000000,51.750000,42.263435,67588
2014-09-04,52.250000,52.750000,51.500000,52.250000,42.671776,384354
2014-09-05,52.500000,52.750000,52.500000,52.500000,42.875950,41691
2014-09-08,54.250000,56.250000,53.750000,54.750000,44.713490,275819
2014-09-09,55.500000,55.500000,54.250000,54.250000,44.305149,95701
2014-09-10,55.000000,55.000000,53.250000,53.250000,43.488464,38393
2014-09-11,53.500000,53.500000,52.000000,52.500000,42.875950,64264
2014-09-12,52.250000,53.250000,52.250000,52.750000,43.080120,48703
2014-09-15,52.250000,53.000000,52.000000,53.000000,43.284290,87286
2014-09-16,52.000000,53.750000,52.000000,53.000000,43.284290,89037
2014-09-17,52.500000,54.250000,52.500000,54.250000,44.305149,65563
2014-09-18,54.500000,54.750000,54.250000,54.750000,44.713490,69757
2014-09-19,55.000000,55.000000,53.500000,53.500000,43.692631,227759
2014-09-22,54.000000,55.500000,54.000000,55.000000,44.917660,185284
2014-09-23,55.000000,55.500000,54.500000,54.500000,44.509319,601442
2014-09-24,57.000000,62.500000,57.000000,62.500000,51.042793,2112356
2014-09-25,63.250000,64.500000,62.000000,63.000000,51.451141,620471
2014-09-26,63.000000,63.750000,61.500000,62.250000,50.838623,203816
2014-09-29,63.500000,63.500000,62.500000,62.750000,51.246967,86318
2014-09-30,63.250000,63.500000,62.000000,62.750000,51.246967,465621
2014-10-01,62.750000,63.500000,61.500000,61.500000,50.226112,437346
2014-10-02,61.750000,62.000000,60.250000,61.000000,49.817772,210366
2014-10-03,61.250000,61.750000,60.500000,60.750000,49.613598,185336
2014-10-06,61.000000,61.000000,59.500000,59.750000,48.796913,129441
2014-10-07,58.750000,59.750000,58.000000,59.000000,48.184402,88674
2014-10-08,58.750000,59.500000,58.250000,59.000000,48.184402,359321
2014-10-09,59.000000,59.000000,56.750000,56.750000,46.346859,317214
2014-10-10,55.750000,58.000000,55.500000,57.750000,47.163548,172896
2014-10-13,57.500000,57.750000,56.250000,56.500000,46.142689,510534
2014-10-14,56.500000,58.000000,56.250000,57.000000,46.551029,343617
2014-10-15,56.750000,57.250000,55.000000,56.750000,46.346859,204787
2014-10-16,56.750000,57.250000,55.250000,56.000000,45.734348,1402250
2014-10-17,56.250000,58.250000,56.250000,58.000000,47.367714,362565
2014-10-20,58.500000,59.500000,58.500000,59.500000,48.592743,309609
2014-10-21,59.750000,60.750000,59.250000,60.250000,49.205254,189397
2014-10-22,60.500000,61.000000,60.000000,60.750000,49.613598,158393
2014-10-23,60.500000,61.750000,60.000000,61.000000,49.817772,201471
2014-10-24,61.000000,61.000000,59.750000,60.000000,49.001087,80905
2014-10-27,59.000000,60.500000,58.500000,60.000000,49.001087,456052
2014-10-28,59.750000,61.250000,59.750000,60.750000,49.613598,93743
2014-10-29,60.750000,60.750000,60.000000,60.500000,49.409428,76961
2014-10-30,60.500000,61.000000,59.750000,60.000000,49.001087,98040
2014-10-31,60.000000,60.250000,59.500000,60.000000,49.001087,263979
2014-11-03,60.000000,60.000000,59.250000,59.500000,48.592743,41876
2014-11-04,59.250000,59.750000,58.500000,58.500000,47.776058,242305
2014-11-05,59.000000,59.750000,58.500000,59.500000,48.592743,90516
2014-11-06,59.250000,60.000000,59.250000,59.500000,48.592743,253499
2014-11-07,59.500000,60.000000,59.000000,59.500000,48.592743,32754
2014-11-10,59.250000,59.750000,58.750000,59.500000,48.592743,354907
2014-11-11,59.500000,60.500000,59.250000,60.250000,49.205254,437243
2014-11-12,60.500000,60.500000,58.000000,58.500000,47.776058,83842
2014-11-13,58.750000,59.250000,58.250000,59.000000,48.184402,59782
2014-11-14,59.000000,59.250000,58.000000,59.000000,48.184402,272338
2014-11-17,59.000000,59.750000,58.500000,59.500000,48.592743,127052
2014-11-18,59.500000,60.250000,59.000000,59.000000,48.184402,42101
2014-11-19,59.000000,59.500000,58.750000,59.250000,48.388573,88454
2014-11-20,59.000000,60.250000,59.000000,59.750000,48.796913,210561
2014-11-21,60.000000,61.500000,60.000000,61.250000,50.021942,328834
2014-11-24,61.000000,61.250000,60.750000,60.750000,49.613598,211995
2014-11-25,61.000000,62.750000,60.500000,62.500000,51.042793,222492
2014-11-26,62.750000,63.500000,62.500000,62.750000,51.246967,286792
2014-11-27,63.000000,63.500000,62.750000,63.000000,51.451141,123034
2014-11-28,63.250000,63.500000,63.000000,63.250000,51.655312,130695
2014-12-01,63.000000,64.000000,63.000000,63.750000,52.063652,214838
2014-12-02,63.500000,64.250000,63.500000,63.750000,52.063652,209879
2014-12-03,63.500000,64.000000,63.500000,63.500000,51.859482,80339
2014-12-04,63.750000,64.500000,63.250000,64.250000,52.471996,139829
2014-12-05,64.750000,65.250000,64.500000,65.250000,53.288681,280791
2014-12-08,65.500000,66.250000,65.000000,65.000000,53.084507,214179
2014-12-09,66.000000,66.000000,64.000000,64.250000,52.471996,111243
2014-12-10,65.000000,67.000000,65.000000,66.500000,54.309540,319671
2014-12-11,66.750000,67.500000,66.500000,67.500000,55.126225,381220
2014-12-12,67.500000,68.000000,67.000000,67.000000,54.717880,615549
2014-12-15,66.500000,66.750000,66.000000,66.250000,54.105362,281899
2014-12-16,66.000000,66.500000,65.000000,65.750000,53.697025,200418
2014-12-17,65.500000,67.500000,65.250000,67.000000,54.717880,258875
2014-12-18,67.500000,67.500000,67.250000,67.500000,55.126225,99939
2014-12-19,67.500000,70.250000,67.250000,69.750000,56.963764,324449
2014-12-22,70.000000,71.000000,69.500000,70.000000,57.167934,398190
2014-12-23,70.750000,70.750000,70.250000,70.500000,57.576271,240955
2014-12-29,71.000000,71.500000,69.750000,70.000000,57.167934,98064
2014-12-30,70.500000,70.500000,69.500000,69.750000,56.963764,60500
2015-01-02,70.000000,70.750000,69.500000,70.150002,57.290436,117755
2015-01-05,70.000000,70.550003,69.699997,70.550003,57.617107,90975
2015-01-07,70.650002,70.750000,69.949997,69.949997,57.127098,188683
2015-01-08,70.000000,71.750000,70.000000,71.500000,58.392960,207662
2015-01-09,71.550003,71.750000,70.500000,71.400002,58.311291,173026
2015-01-12,72.250000,73.000000,72.000000,72.949997,59.577152,136215
2015-01-13,72.949997,73.150002,71.800003,72.000000,58.801308,1408404
2015-01-14,71.750000,72.150002,70.849998,71.199997,58.147953,239557
2015-01-15,71.400002,71.500000,70.150002,70.449997,57.535439,126840
2015-01-16,70.250000,70.250000,67.500000,70.000000,57.167934,238589
